GAME_ID,EVENTMSGTYPE,PLAYER1_ID,PLAYER1_TEAM_ID,PLAYER2_ID,PLAYER2_TEAM_ID
0022000411,10,1626196,1610612742,1629014,1610612757
0022000411,10,1627827,1610612742,203081,1610612757
0022000418,10,1626158,1610612758,202685,1610612763
0022000418,10,202355,1610612758,1629634,1610612763
0022000416,10,203999,1610612743,203076,1610612747
0022000414,10,203469,1610612766,1627751,1610612759
0022000560,10,1629021,1610612764,1628464,1610612738
0022000560,10,1628972,1610612764,1629605,1610612738
0022000413,10,203382,1610612761,1626157,1610612750
0022000413,10,200768,1610612761,1627823,1610612750
0022000415,10,201143,1610612760,201572,1610612749
0022000415,10,1628977,1610612760,203507,1610612749
0022000424,10,1629308,1610612744,1628386,1610612739
0022000424,10,1629308,1610612744,1628386,1610612739
0022000422,10,203457,1610612752,203991,1610612737
0022000425,10,201586,1610612746,1628389,1610612748
0022000423,10,203497,1610612762,1627732,1610612755
0022000420,10,1626167,1610612754,1628976,1610612741
0022000420,10,1627734,1610612754,202066,1610612741
0022000420,10,1626167,1610612754,201152,1610612741
0022000426,10,1628963,1610612758,201145,1610612751
0022000426,10,1627741,1610612758,1628971,1610612751
0022000421,10,1629021,1610612764,202326,1610612745
0022000421,10,201577,1610612764,202326,1610612745
0022000433,10,1629028,1610612756,201599,1610612751
0022000433,10,1629028,1610612756,201145,1610612751
0022000427,10,202684,1610612738,203999,1610612743
0022000430,10,201572,1610612749,1627783,1610612761
0022000430,10,201572,1610612749,1628449,1610612761
0022000431,10,1626157,1610612750,201188,1610612747
0022000431,10,1627736,1610612750,203471,1610612747
0022000432,10,201143,1610612760,202683,1610612757
0022000432,10,1629676,1610612760,202683,1610612757
0022000429,10,202685,1610612763,203500,1610612740
0022000439,10,203954,1610612755,202326,1610612745
0022000439,10,203954,1610612755,202326,1610612745
0022000439,10,203954,1610612755,202326,1610612745
0022000443,10,1629308,1610612744,1628389,1610612748
0022000443,10,203952,1610612744,202710,1610612748
0022000443,10,203952,1610612744,1628389,1610612748
0022000443,10,203952,1610612744,1628389,1610612748
0022000564,10,1628976,1610612741,203486,1610612765
0022000564,10,203897,1610612741,203924,1610612765
0022000438,10,202684,1610612738,203991,1610612737
0022000444,10,201586,1610612746,203497,1610612762
0022000436,10,202696,1610612753,203457,1610612752
0022000436,10,202696,1610612753,203457,1610612752
0022000436,10,1626184,1610612753,1630193,1610612752
0022000440,10,1626157,1610612750,1626167,1610612754
0022000440,10,1626157,1610612750,1627734,1610612754
0022000440,10,1626157,1610612750,1627763,1610612754
0022000440,10,1626157,1610612750,1627734,1610612754
0022000440,10,1626157,1610612750,1627734,1610612754
0022000437,10,1629021,1610612764,203999,1610612743
0022000437,10,203458,1610612764,1629008,1610612743
0022000562,10,202685,1610612763,1629676,1610612760
0022000562,10,1629723,1610612763,1630177,1610612760
0022000562,10,1630253,1610612763,203121,1610612760
0022000441,10,203500,1610612740,202683,1610612757
0022000441,10,203500,1610612740,1627884,1610612757
0022000446,10,201188,1610612747,201145,1610612751
0022000445,10,201572,1610612749,1627783,1610612761
0022000445,10,203507,1610612749,1627761,1610612761
0022000445,10,203114,1610612749,1626181,1610612761
0022000445,10,203507,1610612749,1628384,1610612761
0022000447,10,1628963,1610612758,1628389,1610612748
0022000450,10,203954,1610612755,1628976,1610612741
0022000451,10,1628464,1610612738,203991,1610612737
0022000457,10,201586,1610612746,203497,1610612762
0022000449,10,202696,1610612753,1629308,1610612744
0022000449,10,203487,1610612753,1629672,1610612744
0022000563,10,1628386,1610612739,203999,1610612743
0022000453,10,201572,1610612749,201143,1610612760
0022000453,10,203507,1610612749,1628977,1610612760
0022000453,10,201572,1610612749,1630177,1610612760
0022000453,10,203507,1610612749,1629026,1610612760
0022000454,10,1626157,1610612750,1628449,1610612761
0022000452,10,202685,1610612763,203486,1610612765
0022000452,10,1630217,1610612763,203486,1610612765
0022000452,10,1630217,1610612763,1626153,1610612765
0022000455,10,1626195,1610612740,1629028,1610612756
0022000455,10,1629637,1610612740,203967,1610612756
0022000463,10,201188,1610612747,1628389,1610612748
0022000460,10,1628976,1610612741,202355,1610612758
0022000460,10,201152,1610612741,202357,1610612758
0022000464,10,202683,1610612757,1629021,1610612764
0022000464,10,2546,1610612757,201577,1610612764
0022000459,10,203469,1610612766,1629308,1610612744
0022000459,10,1630163,1610612766,202954,1610612744
0022000462,10,202685,1610612763,1629028,1610612756
0022000462,10,1630214,1610612763,1629028,1610612756
0022000469,10,203457,1610612752,1626157,1610612750
0022000469,10,203457,1610612752,1626157,1610612750
0022000469,10,203901,1610612752,201937,1610612750
0022000469,10,201565,1610612752,1627736,1610612750
0022000472,10,201586,1610612746,201145,1610612751
0022000467,10,202696,1610612753,203486,1610612765
0022000467,10,202329,1610612753,1628372,1610612765
0022000466,10,1628386,1610612739,201143,1610612760
0022000466,10,1629012,1610612739,1629652,1610612760
0022000471,10,201572,1610612749,1628963,1610612758
0022000471,10,1626192,1610612749,1626158,1610612758
0022000471,10,1626171,1610612749,1630169,1610612758
0022000470,10,203991,1610612737,203999,1610612743
0022000470,10,203524,1610612737,1628392,1610612743
0022000468,10,1628384,1610612761,203954,1610612755
0022000465,10,1626195,1610612740,1628464,1610612738
0022000465,10,1629627,1610612740,1629057,1610612738
0022000465,10,1629627,1610612740,1629057,1610612738
0022000465,10,1629627,1610612740,1629057,1610612738
0022000479,10,201188,1610612747,1629021,1610612764
0022000479,10,1627936,1610612747,201577,1610612764
0022000479,10,1627936,1610612747,1630166,1610612764
0022000479,10,201188,1610612747,201577,1610612764
0022000477,10,1629028,1610612756,202683,1610612757
0022000474,10,1627863,1610612745,1628976,1610612741
0022000474,10,1628021,1610612745,1628976,1610612741
0022000478,10,203497,1610612762,203469,1610612766
0022000476,10,203939,1610612742,202685,1610612763
0022000475,10,1629676,1610612760,1628389,1610612748
0022000483,10,203457,1610612752,1626172,1610612744
0022000482,10,201599,1610612751,1628963,1610612758
0022000488,10,201586,1610612746,1629021,1610612764
0022000488,10,1627826,1610612746,201577,1610612764
0022000481,10,202696,1610612753,203486,1610612765
0022000480,10,1628386,1610612739,203991,1610612737
0022000486,10,201572,1610612749,1626157,1610612750
0022000485,10,203939,1610612742,1628464,1610612738
0022000485,10,1626246,1610612742,1629684,1610612738
0022000485,10,1627827,1610612742,202684,1610612738
0022000487,10,203999,1610612743,202683,1610612757
0022000487,10,203999,1610612743,202683,1610612757
0022000487,10,203115,1610612743,203496,1610612757
0022000484,10,1628384,1610612761,203954,1610612755
0022000484,10,1627832,1610612761,203954,1610612755
0022000484,10,1627832,1610612761,1629003,1610612755
0022000493,10,1628976,1610612741,1626157,1610612750
0022000493,10,1628976,1610612741,1629675,1610612750
0022000496,10,1629028,1610612756,203469,1610612766
0022000496,10,1626164,1610612756,1629023,1610612766
0022000491,10,1628386,1610612739,1627863,1610612745
0022000491,10,1628386,1610612739,1627863,1610612745
0022000492,10,1628389,1610612748,1627783,1610612761
0022000492,10,1628389,1610612748,1628384,1610612761
0022000492,10,1628389,1610612748,1627832,1610612761
0022000497,10,203497,1610612762,201188,1610612747
0022000489,10,1626167,1610612754,1626172,1610612744
0022000489,10,1627734,1610612754,1626172,1610612744
0022000489,10,1628988,1610612754,203952,1610612744
0022000490,10,203991,1610612737,1628464,1610612738
0022000490,10,203991,1610612737,1627759,1610612738
0022000495,10,201143,1610612760,1627751,1610612759
0022000495,10,201143,1610612760,1627751,1610612759
0022000495,10,201143,1610612760,1627749,1610612759
0022000494,10,203500,1610612740,203486,1610612765
0022000498,10,203954,1610612755,1626246,1610612742
0022000498,10,203954,1610612755,1626246,1610612742
0022000500,10,203457,1610612752,1628963,1610612758
0022000499,10,201599,1610612751,202696,1610612753
0022000503,10,201572,1610612749,203500,1610612740
0022000502,10,203999,1610612743,1629021,1610612764
0022000502,10,1627750,1610612743,201566,1610612764
0022000501,10,202685,1610612763,201586,1610612746
0022000511,10,1626172,1610612744,1629023,1610612766
0022000511,10,1626172,1610612744,1629023,1610612766
0022000511,10,202954,1610612744,1629023,1610612766
0022000512,10,201188,1610612747,202683,1610612757
0022000508,10,1628976,1610612741,1629028,1610612756
0022000508,10,1628436,1610612741,1629028,1610612756
0022000505,10,1628464,1610612738,1626167,1610612754
0022000505,10,1629057,1610612738,1626167,1610612754
0022000507,10,1628389,1610612748,203497,1610612762
0022000507,10,202710,1610612748,201144,1610612762
0022000504,10,203486,1610612765,1626158,1610612758
0022000504,10,1630191,1610612765,202709,1610612758
0022000506,10,1628449,1610612761,1627863,1610612745
0022000506,10,1628449,1610612761,1627863,1610612745
0022000506,10,1628449,1610612761,1627863,1610612745
0022000506,10,1626181,1610612761,203506,1610612745
0022000510,10,1629647,1610612760,203991,1610612737
0022000509,10,202685,1610612763,201586,1610612746
0022000509,10,202685,1610612763,1627826,1610612746
0022000509,10,1629001,1610612763,101150,1610612746
0022000513,10,203954,1610612755,1628386,1610612739
0022000513,10,203954,1610612755,1628386,1610612739
0022000514,10,1627751,1610612759,203500,1610612740
0022000514,10,1627749,1610612759,1628404,1610612740
0022000515,10,203457,1610612752,1626167,1610612754
0022000519,10,201145,1610612751,204001,1610612742
0022000516,10,202696,1610612753,203497,1610612762
0022000517,10,1629021,1610612764,1626157,1610612750
0022000517,10,203458,1610612764,1626157,1610612750
0022000517,10,203458,1610612764,1629675,1610612750
0022000518,10,201143,1610612760,203999,1610612743
0022000527,10,201188,1610612747,1626172,1610612744
0022000524,10,1628464,1610612738,1629021,1610612764
0022000525,10,1628383,1610612745,202685,1610612763
0022000525,10,203463,1610612745,1629634,1610612763
0022000525,10,1629066,1610612745,1629681,1610612763
0022000522,10,1628389,1610612748,203991,1610612737
0022000521,10,203486,1610612765,203457,1610612752
0022000520,10,201572,1610612749,201586,1610612746
0022000520,10,1626171,1610612749,1627826,1610612746
0022000520,10,201571,1610612749,202704,1610612746
0022000528,10,1626158,1610612758,202687,1610612766
0022000526,10,1626157,1610612750,1629028,1610612756
0022000530,10,203954,1610612755,1626167,1610612754
0022000530,10,1627732,1610612755,1627763,1610612754
0022000530,10,1628390,1610612755,1629048,1610612754
0022000534,10,1627751,1610612759,201599,1610612751
0022000534,10,1627751,1610612759,201599,1610612751
0022000531,10,1628976,1610612741,203999,1610612743
0022000529,10,202696,1610612753,204001,1610612742
0022000529,10,202329,1610612753,203939,1610612742
0022000532,10,1628383,1610612745,1628386,1610612739
0022000532,10,1628383,1610612745,1629636,1610612739
0022000532,10,1630256,1610612745,201580,1610612739
0022000535,10,202683,1610612757,202687,1610612766
0022000533,10,203500,1610612740,203497,1610612762
0022000533,10,1629627,1610612740,203497,1610612762
0022000541,10,1627751,1610612759,203457,1610612752
0022000541,10,1627751,1610612759,203457,1610612752
0022000542,10,1626149,1610612747,1629028,1610612756
0022000537,10,1628464,1610612738,201586,1610612746
0022000537,10,1628464,1610612738,202331,1610612746
0022000537,10,1629057,1610612738,201586,1610612746
0022000538,10,1628389,1610612748,203991,1610612737
0022000538,10,1630173,1610612748,1628381,1610612737
0022000538,10,2738,1610612748,203991,1610612737
0022000538,10,203482,1610612748,1629027,1610612737
0022000540,10,201572,1610612749,203999,1610612743
0022000536,10,1629021,1610612764,202685,1610612763
0022000536,10,203458,1610612764,1630214,1610612763
0022000545,10,203954,1610612755,203497,1610612762
0022000545,10,203954,1610612755,203497,1610612762
0022000545,10,1629003,1610612755,202711,1610612762
0022000544,10,202696,1610612753,1628381,1610612737
0022000546,10,1630256,1610612745,201599,1610612751
0022000546,10,1628383,1610612745,201935,1610612751
0022000543,10,1628386,1610612739,1626167,1610612754
0022000543,10,1628386,1610612739,203087,1610612754
0022000543,10,1628386,1610612739,1627734,1610612754
0022000550,10,202683,1610612757,1626172,1610612744
0022000549,10,204001,1610612742,201143,1610612760
0022000551,10,1626158,1610612758,1627745,1610612747
0022000547,10,1626157,1610612750,202687,1610612766
0022000539,10,203382,1610612761,203486,1610612765
0022000539,10,1629056,1610612761,203486,1610612765
0022000548,10,203500,1610612740,1628976,1610612741
0022000548,10,1626195,1610612740,202066,1610612741
0022000556,10,1627751,1610612759,1629676,1610612760
0022000556,10,1629640,1610612759,203488,1610612760
0022000565,10,203457,1610612752,203486,1610612765
0022000185,10,1629028,1610612756,1630164,1610612744
0022000552,10,1628464,1610612738,203382,1610612761
0022000558,10,202683,1610612757,1626158,1610612758
0022000558,10,203496,1610612757,202357,1610612758
0022000558,10,203081,1610612757,203084,1610612758
0022000553,10,1626167,1610612754,203999,1610612743
0022000553,10,204456,1610612754,1627750,1610612743
0022000554,10,1629021,1610612764,201586,1610612746
0022000554,10,201577,1610612764,1627826,1610612746
0022000555,10,202685,1610612763,201572,1610612749
0022000557,10,203500,1610612740,203482,1610612748
0022000557,10,1628404,1610612740,203482,1610612748
0022000567,10,204001,1610612742,1627751,1610612759
0022000567,10,1626196,1610612742,1630200,1610612759
0022000566,10,202685,1610612763,1629021,1610612764
0022000566,10,202685,1610612763,1629021,1610612764
0022000572,10,1628976,1610612741,1628396,1610612755
0022000569,10,201599,1610612751,1628464,1610612738
0022000569,10,201935,1610612751,1629057,1610612738
0022000569,10,201935,1610612751,1629684,1610612738
0022000569,10,201935,1610612751,1627759,1610612738
0022000569,10,201599,1610612751,1628464,1610612738
0022000576,10,201586,1610612746,1626172,1610612744
0022000576,10,202695,1610612746,1626162,1610612744
0022000571,10,202710,1610612748,202696,1610612753
0022000577,10,202683,1610612757,1629028,1610612756
0022000573,10,201572,1610612749,203457,1610612752
0022000573,10,203648,1610612749,203457,1610612752
0022000578,10,1628963,1610612758,1628383,1610612745
0022000578,10,1626158,1610612758,1629645,1610612745
0022000578,10,202357,1610612758,1628425,1610612745
0022000568,10,203469,1610612766,203486,1610612765
0022000570,10,203382,1610612761,203991,1610612737
0022000570,10,203382,1610612761,1628381,1610612737
0022000575,10,201143,1610612760,1626161,1610612742
0022000574,10,203500,1610612740,1626157,1610612750
0022000574,10,203500,1610612740,1626157,1610612750
0022000574,10,1626195,1610612740,1629675,1610612750
0022000574,10,1626195,1610612740,1629675,1610612750
0022000583,10,1627751,1610612759,202696,1610612753
0022000585,10,1627745,1610612747,1626167,1610612754
0022000582,10,1628976,1610612741,203482,1610612748
0022000582,10,1628976,1610612741,1629735,1610612748
0022000584,10,203497,1610612762,1628383,1610612745
0022000584,10,1626220,1610612762,1630237,1610612745
0022000579,10,1629021,1610612764,203954,1610612755
0022000580,10,202685,1610612763,203999,1610612743
0022000580,10,202685,1610612763,1630267,1610612743
0022000580,10,1628415,1610612763,1628408,1610612743
0022000581,10,203500,1610612740,1628386,1610612739
0022000581,10,203500,1610612740,1628386,1610612739
0022000581,10,202339,1610612740,1628386,1610612739
0022000194,10,1629028,1610612756,1626167,1610612754
0022000194,10,203967,1610612756,1629048,1610612754
0022000587,10,201599,1610612751,203486,1610612765
0022000587,10,202681,1610612751,203585,1610612765
0022000590,10,203991,1610612737,1626158,1610612758
0022000592,10,203999,1610612743,204001,1610612742
0022000592,10,200794,1610612743,1627827,1610612742
0022000592,10,203999,1610612743,204001,1610612742
0022000591,10,1626157,1610612750,202683,1610612757
0022000588,10,203469,1610612766,203382,1610612761
0022000588,10,202687,1610612766,1627761,1610612761
0022000589,10,203458,1610612764,201572,1610612749
0022000589,10,1629060,1610612764,1628978,1610612749
0022000589,10,203458,1610612764,203507,1610612749
0022000586,10,1629676,1610612760,203457,1610612752
0022000595,10,1628396,1610612755,1627751,1610612759
0022000594,10,1626172,1610612744,203497,1610612762
0022000594,10,1630164,1610612744,202324,1610612762
0022000600,10,1628374,1610612741,203382,1610612761
0022000596,10,202696,1610612753,202710,1610612748
0022000596,10,1629643,1610612753,202710,1610612748
0022000598,10,1628383,1610612745,1628464,1610612738
0022000597,10,1628381,1610612737,1628386,1610612739
0022000597,10,203524,1610612737,1626204,1610612739
0022000599,10,1626157,1610612750,202683,1610612757
0022000599,10,1629669,1610612750,203081,1610612757
0022000593,10,1629650,1610612760,202685,1610612763
0022000601,10,203500,1610612740,201586,1610612746
0022000608,10,1626172,1610612744,1627745,1610612747
0022000608,10,1630164,1610612744,1629659,1610612747
0022000607,10,1629028,1610612756,202685,1610612763
0022000604,10,201599,1610612751,203457,1610612752
0022000604,10,201599,1610612751,203944,1610612752
0022000604,10,201935,1610612751,203944,1610612752
0022000604,10,201145,1610612751,203944,1610612752
0022000428,10,203486,1610612765,1627751,1610612759
0022000605,10,204001,1610612742,1627826,1610612746
0022000606,10,203999,1610612743,1626167,1610612754
0022000602,10,203469,1610612766,1626158,1610612758
0022000603,10,203458,1610612764,201572,1610612749
0022000611,10,1628396,1610612755,203457,1610612752
0022000611,10,1629003,1610612755,1629628,1610612752
0022000615,10,1627745,1610612747,1626157,1610612750
0022000615,10,1629659,1610612747,201937,1610612750
0022000612,10,1628374,1610612741,1629650,1610612760
0022000612,10,1628976,1610612741,1629650,1610612760
0022000609,10,1628464,1610612738,203497,1610612762
0022000613,10,1628383,1610612745,1628381,1610612737
0022000613,10,1630231,1610612745,1628381,1610612737
0022000610,10,1628389,1610612748,1628386,1610612739
0022000610,10,1628389,1610612748,201580,1610612739
0022000614,10,202683,1610612757,203500,1610612740
0022000614,10,203496,1610612757,1629637,1610612740
0022000618,10,1628396,1610612755,201572,1610612749
0022000618,10,202699,1610612755,203507,1610612749
0022000618,10,1629003,1610612755,203114,1610612749
0022000618,10,2730,1610612755,201572,1610612749
0022000621,10,1628374,1610612741,1627751,1610612759
0022000622,10,1626174,1610612745,1626172,1610612744
0022000620,10,1628386,1610612739,1628464,1610612738
0022000620,10,1629685,1610612739,1627759,1610612738
0022000620,10,1626204,1610612739,1627759,1610612738
0022000616,10,203486,1610612765,1628449,1610612761
0022000616,10,1628367,1610612765,1627832,1610612761
0022000616,10,1630191,1610612765,1628778,1610612761
0022000617,10,1626167,1610612754,201599,1610612751
0022000625,10,204001,1610612742,1627826,1610612746
0022000625,10,204001,1610612742,202694,1610612746
0022000624,10,203999,1610612743,203469,1610612766
0022000619,10,203458,1610612764,1626158,1610612758
0022000623,10,202685,1610612763,1628389,1610612748
0022000630,10,1627745,1610612747,203469,1610612766
0022000630,10,1626149,1610612747,1629023,1610612766
0022000630,10,2544,1610612747,1629023,1610612766
0022000630,10,1626149,1610612747,202687,1610612766
0022000627,10,203457,1610612752,202696,1610612753
0022000627,10,1628373,1610612752,1626184,1610612753
0022000627,10,203493,1610612752,203095,1610612753
0022000628,10,1629028,1610612756,1626157,1610612750
0022000629,10,202683,1610612757,203500,1610612740
0022000626,10,203991,1610612737,1629676,1610612760
0022000166,10,203458,1610612764,203497,1610612762
0022000638,10,1629028,1610612756,1626157,1610612750
0022000631,10,1628464,1610612738,1626158,1610612758
0022000633,10,202696,1610612753,201599,1610612751
0022000635,10,1626174,1610612745,203486,1610612765
0022000635,10,1630231,1610612745,1628372,1610612765
0022000435,10,1628386,1610612739,1627751,1610612759
0022000435,10,1626204,1610612739,1627751,1610612759
0022000632,10,1628389,1610612748,1626167,1610612754
0022000632,10,203482,1610612748,203200,1610612754
0022000632,10,202710,1610612748,1627763,1610612754
0022000639,10,202683,1610612757,204001,1610612742
0022000637,10,203999,1610612743,1628374,1610612741
0022000637,10,203999,1610612743,201152,1610612741
0022000634,10,1627783,1610612761,203497,1610612762
0022000636,10,202685,1610612763,1626172,1610612744
0022000636,10,202685,1610612763,1626172,1610612744
0022000641,10,1628396,1610612755,1626158,1610612758
0022000640,10,1627745,1610612747,203991,1610612737
0022000644,10,1627826,1610612746,202687,1610612766
0022000644,10,1627826,1610612746,1628970,1610612766
0022000644,10,1629662,1610612746,202687,1610612766
0022000643,10,201572,1610612749,1627751,1610612759
0022000642,10,202685,1610612763,1629346,1610612744
0022000650,10,203457,1610612752,1628396,1610612755
0022000650,10,203944,1610612752,201980,1610612755
0022000650,10,203944,1610612752,201980,1610612755
0022000650,10,1629628,1610612752,201980,1610612755
0022000650,10,203457,1610612752,2730,1610612755
0022000651,10,1629028,1610612756,202693,1610612747
0022000647,10,201599,1610612751,203458,1610612764
0022000647,10,204020,1610612751,201577,1610612764
0022000167,10,1628464,1610612738,202696,1610612753
0022000167,10,1627759,1610612738,1626184,1610612753
0022000167,10,1628464,1610612738,203932,1610612753
0022000016,10,1626174,1610612745,1629650,1610612760
0022000648,10,1628386,1610612739,1627783,1610612761
0022000645,10,1628389,1610612748,1626167,1610612754
0022000645,10,203482,1610612748,1626167,1610612754
0022000645,10,1628389,1610612748,1627734,1610612754
0022000649,10,203486,1610612765,1628374,1610612741
0022000652,10,202683,1610612757,204001,1610612742
0022000652,10,202683,1610612757,1626246,1610612742
0022000652,10,1628385,1610612757,203939,1610612742
0022000652,10,1628385,1610612757,203939,1610612742
0022000646,10,203999,1610612743,203500,1610612740
0022000646,10,200794,1610612743,1627742,1610612740
0022000655,10,1627751,1610612759,202687,1610612766
0022000655,10,1627751,1610612759,1628970,1610612766
0022000655,10,1630170,1610612759,202687,1610612766
0022000656,10,1628374,1610612741,203497,1610612762
0022000660,10,1627826,1610612746,203991,1610612737
0022000657,10,1626174,1610612745,1627783,1610612761
0022000653,10,1628386,1610612739,1626158,1610612758
0022000659,10,201572,1610612749,1627734,1610612754
0022000659,10,203648,1610612749,1629103,1610612754
0022000654,10,1626157,1610612750,1629650,1610612760
0022000654,10,1626157,1610612750,1629676,1610612760
0022000658,10,202685,1610612763,1628464,1610612738
0022000658,10,1629001,1610612763,1630174,1610612738
0022000658,10,202685,1610612763,1629057,1610612738
0022000665,10,1630164,1610612744,1628396,1610612755
0022000665,10,1626162,1610612744,1629680,1610612755
0022000662,10,203457,1610612752,203458,1610612764
0022000662,10,203901,1610612752,203078,1610612764
0022000661,10,202696,1610612753,203999,1610612743
0022000661,10,202329,1610612753,203115,1610612743
0022000664,10,1628389,1610612748,1629028,1610612756
0022000666,10,202683,1610612757,201599,1610612751
0022000666,10,1627884,1610612757,1628971,1610612751
0022000666,10,1627884,1610612757,1629651,1610612751
0022000663,10,203500,1610612740,1629719,1610612747
0022000663,10,1629638,1610612740,1627936,1610612747
0022000675,10,1627751,1610612759,1627826,1610612746
0022000675,10,1629640,1610612759,202331,1610612746
0022000671,10,1628374,1610612741,1628386,1610612739
0022000670,10,202696,1610612753,1629028,1610612756
0022000670,10,203516,1610612753,203109,1610612756
0022000672,10,1626174,1610612745,202687,1610612766
0022000669,10,201572,1610612749,1628464,1610612738
0022000669,10,203507,1610612749,1628464,1610612738
0022000676,10,203497,1610612762,201145,1610612751
0022000676,10,203497,1610612762,1629651,1610612751
0022000667,10,1626167,1610612754,203486,1610612765
0022000677,10,1626158,1610612758,203991,1610612737
0022000673,10,1626157,1610612750,204001,1610612742
0022000673,10,1630183,1610612750,1629029,1610612742
0022000673,10,1627774,1610612750,204001,1610612742
0022000673,10,1629020,1610612750,1629029,1610612742
0022000668,10,1627783,1610612761,203999,1610612743
0022000674,10,1629676,1610612760,202685,1610612763
0022000674,10,201143,1610612760,202685,1610612763
0022000680,10,1627751,1610612759,1627826,1610612746
0022000680,10,1627749,1610612759,202704,1610612746
0022000681,10,201188,1610612747,1627732,1610612755
0022000679,10,1629011,1610612752,203458,1610612764
0022000678,10,1628389,1610612748,202683,1610612757
0022000682,10,1626158,1610612758,1630164,1610612744
0022000682,10,1626158,1610612758,1630164,1610612744
0022000692,10,1630164,1610612744,203991,1610612737
0022000693,10,201188,1610612747,1628386,1610612739
0022000693,10,1626149,1610612747,1626204,1610612739
0022000687,10,203920,1610612753,203994,1610612757
0022000683,10,203486,1610612765,201599,1610612751
0022000683,10,203924,1610612765,201599,1610612751
0022000683,10,203924,1610612765,201599,1610612751
0022000685,10,201572,1610612749,1629057,1610612738
0022000685,10,1628978,1610612749,1630202,1610612738
0022000691,10,203497,1610612762,202685,1610612763
0022000691,10,201144,1610612762,1629630,1610612763
0022000690,10,1628467,1610612742,1626167,1610612754
0022000690,10,1627827,1610612742,1627734,1610612754
0022000688,10,1626157,1610612750,1626174,1610612745
0022000688,10,1626157,1610612750,1630231,1610612745
0022000688,10,201937,1610612750,203463,1610612745
0022000686,10,202687,1610612766,1628389,1610612748
0022000686,10,1629023,1610612766,2772,1610612748
0022000686,10,202330,1610612766,1628389,1610612748
0022000684,10,1628384,1610612761,1629028,1610612756
0022000684,10,1627783,1610612761,203109,1610612756
0022000689,10,203500,1610612740,203999,1610612743
0022000697,10,1627751,1610612759,202696,1610612741
0022000697,10,1629234,1610612759,1628374,1610612741
0022000701,10,1627826,1610612746,1627732,1610612755
0022000695,10,201572,1610612749,1629011,1610612752
0022000695,10,201572,1610612749,202692,1610612752
0022000700,10,203497,1610612762,202685,1610612763
0022000702,10,1626158,1610612758,1626204,1610612739
0022000696,10,1626157,1610612750,203482,1610612745
0022000694,10,203458,1610612764,203486,1610612765
0022000698,10,203500,1610612740,1626246,1610612742
0022000698,10,203500,1610612740,1626246,1610612742
0022000699,10,1629650,1610612760,1629057,1610612738
0022000706,10,201188,1610612747,203920,1610612753
0022000706,10,1626149,1610612747,1628976,1610612753
0022000703,10,202687,1610612766,1629028,1610612756
0022000703,10,1628970,1610612766,1629028,1610612756
0022000704,10,203382,1610612761,203994,1610612757
0022000704,10,1627832,1610612761,1626181,1610612757
0022000716,10,1630164,1610612744,202696,1610612741
0022000714,10,1627751,1610612759,1626158,1610612758
0022000714,10,200752,1610612759,1626153,1610612758
0022000714,10,200752,1610612759,1629056,1610612758
0022000710,10,203457,1610612752,1628389,1610612748
0022000710,10,203901,1610612752,201609,1610612748
0022000709,10,201599,1610612751,1626157,1610612750
0022000708,10,1629057,1610612738,203500,1610612740
0022000708,10,1630202,1610612738,1627742,1610612740
0022000717,10,1627826,1610612746,201572,1610612749
0022000717,10,1629611,1610612746,1629603,1610612749
0022000712,10,203482,1610612745,202685,1610612763
0022000712,10,1630256,1610612745,1629630,1610612763
0022000712,10,1627863,1610612745,1629001,1610612763
0022000711,10,203486,1610612765,1628384,1610612761
0022000715,10,203497,1610612762,1628392,1610612739
0022000715,10,202711,1610612762,1630205,1610612739
0022000715,10,1628378,1610612762,1629731,1610612739
0022000715,10,203497,1610612762,1628392,1610612739
0022000707,10,203458,1610612764,1626167,1610612754
0022000707,10,1628990,1610612764,204456,1610612754
0022000713,10,1629650,1610612760,204001,1610612742
0022000713,10,1629676,1610612760,1627827,1610612742
0022000171,10,1629028,1610612756,203991,1610612737
0022000720,10,1627826,1610612746,203920,1610612753
0022000719,10,203999,1610612743,2730,1610612755
0022000719,10,1630267,1610612743,203118,1610612755
0022000718,10,203458,1610612764,202687,1610612766
0022000718,10,201577,1610612764,1628998,1610612766
0022000728,10,1627751,1610612759,1626158,1610612758
0022000729,10,203083,1610612747,201572,1610612749
0022000729,10,203471,1610612747,201950,1610612749
0022000730,10,1629028,1610612756,202696,1610612741
0022000730,10,203109,1610612756,1628374,1610612741
0022000730,10,1629028,1610612756,202696,1610612741
0022000724,10,201599,1610612751,1626174,1610612745
0022000724,10,1629651,1610612751,1626174,1610612745
0022000724,10,1629651,1610612751,1626174,1610612745
0022000723,10,1629021,1610612738,1628467,1610612742
0022000721,10,203486,1610612765,203994,1610612757
0022000722,10,1626167,1610612754,1628389,1610612748
0022000726,10,1626157,1610612750,203457,1610612752
0022000725,10,202685,1610612763,203497,1610612762
0022000725,10,1628415,1610612763,1629671,1610612762
0022000727,10,1629650,1610612760,203382,1610612761
0022000727,10,1629676,1610612760,1628449,1610612761
0022000735,10,1627751,1610612759,203991,1610612737
0022000735,10,1627751,1610612759,203991,1610612737
0022000735,10,1627751,1610612759,203991,1610612737
0022000735,10,1627751,1610612759,203991,1610612737
0022000732,10,200746,1610612751,202687,1610612766
0022000732,10,1629651,1610612751,1628970,1610612766
0022000736,10,1627826,1610612746,203999,1610612743
0022000731,10,1629731,1610612739,1627732,1610612755
